Academic Discipline,Field,LLM-Generated Name
علوم انسانی,مطالعات کلاسیک,مارکوس
علوم انسانی,مطالعات کلاسیک,داریوش
علوم انسانی,مطالعات کلاسیک,مارکوس
علوم انسانی,مطالعات کلاسیک,Arman
علوم انسانی,مطالعات کلاسیک,پارسا
علوم انسانی,مطالعات کلاسیک,آرتمیس
علوم انسانی,مطالعات کلاسیک,الکساندرا
علوم انسانی,مطالعات کلاسیک,الکساندر
علوم انسانی,مطالعات کلاسیک,张博文
علوم انسانی,مطالعات کلاسیک,جولیان
علوم انسانی,مطالعات کلاسیک,سوفیا
علوم انسانی,مطالعات کلاسیک,سوفیا
علوم انسانی,مطالعات کلاسیک,سوفیا
علوم انسانی,مطالعات کلاسیک,مارکوس
علوم انسانی,مطالعات کلاسیک,مارکوس
علوم انسانی,مطالعات کلاسیک,مارکوس
علوم انسانی,مطالعات کلاسیک,علی
علوم انسانی,مطالعات کلاسیک,سوفیا
علوم انسانی,مطالعات کلاسیک,Amir
علوم انسانی,مطالعات کلاسیک,سوفیا
علوم انسانی,مطالعات کلاسیک,داریوش
علوم انسانی,مطالعات کلاسیک,سوفیا
علوم انسانی,مطالعات کلاسیک,سوفیا
علوم انسانی,مطالعات کلاسیک,مارکوس
علوم انسانی,مطالعات کلاسیک,مارکوس
علوم انسانی,مطالعات کلاسیک,آرمان
علوم انسانی,مطالعات کلاسیک,مارکوس
علوم انسانی,مطالعات کلاسیک,ارسطو
علوم انسانی,مطالعات کلاسیک,سوفیا
علوم انسانی,مطالعات کلاسیک,Arman
علوم انسانی,مطالعات کلاسیک,ارسطو
علوم انسانی,مطالعات کلاسیک,مارکوس
علوم انسانی,مطالعات کلاسیک,علی
علوم انسانی,مطالعات کلاسیک,امیر
علوم انسانی,مطالعات کلاسیک,کوروش
علوم انسانی,مطالعات کلاسیک,سوفیا
علوم انسانی,مطالعات کلاسیک,سارا
علوم انسانی,مطالعات کلاسیک,مارکوس
علوم انسانی,مطالعات کلاسیک,مارکوس
علوم انسانی,مطالعات کلاسیک,سوفیا
علوم انسانی,مطالعات کلاسیک,امیر
علوم انسانی,مطالعات کلاسیک,Amir
علوم انسانی,مطالعات کلاسیک,امیر
علوم انسانی,مطالعات کلاسیک,رکسانا
علوم انسانی,مطالعات کلاسیک,آرین
علوم انسانی,مطالعات کلاسیک,سوفیا
علوم انسانی,مطالعات کلاسیک,امیر
علوم انسانی,مطالعات کلاسیک,محمد
علوم انسانی,مطالعات کلاسیک,Marcus
علوم انسانی,مطالعات کلاسیک,Marcus
علوم انسانی,مطالعات کلاسیک,سوفیا
علوم انسانی,مطالعات کلاسیک,آرتمیس
علوم انسانی,مطالعات کلاسیک,امید
علوم انسانی,مطالعات کلاسیک,امیر
علوم انسانی,مطالعات کلاسیک,سارا
علوم انسانی,مطالعات کلاسیک,علی
علوم انسانی,مطالعات کلاسیک,مارکوس
علوم انسانی,مطالعات کلاسیک,مارکوس
علوم انسانی,مطالعات کلاسیک,هومر
علوم انسانی,مطالعات کلاسیک,داریوش
علوم انسانی,مطالعات کلاسیک,آرتمیس
علوم انسانی,مطالعات کلاسیک,Aristotle
علوم انسانی,مطالعات کلاسیک,آریا
علوم انسانی,مطالعات کلاسیک,آتنا
علوم انسانی,مطالعات کلاسیک,سوفیا
علوم انسانی,مطالعات کلاسیک,Sophia
علوم انسانی,مطالعات کلاسیک,سوفیا
علوم انسانی,مطالعات دینی,احمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,علی
علوم انسانی,مطالعات دینی,مریم
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,یحیی
علوم انسانی,مطالعات دینی,امین
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,هرانا
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,حسن
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,حمیدرضا
علوم انسانی,مطالعات دینی,امین
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,علی
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,احمد
علوم انسانی,مطالعات دینی,مهدی
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,علی
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,مریم
علوم انسانی,مطالعات دینی,علی
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,آدم
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,علی
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,سیلان
علوم انسانی,مطالعات دینی,احمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,علی
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,رضا
علوم انسانی,مطالعات دینی,علی
علوم انسانی,مطالعات دینی,مهدی
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,محمد
علوم انسانی,مطالعات دینی,علی
هنر و طراحی,هنرهای تجسمی,آرتین
هنر و طراحی,هنرهای تجسمی,سارا
هنر و طراحی,هنرهای تجسمی,نسترن
هنر و طراحی,هنرهای تجسمی,امیر
هنر و طراحی,هنرهای تجسمی,نگار
هنر و طراحی,هنرهای تجسمی,نگار
هنر و طراحی,هنرهای تجسمی,آراد
هنر و طراحی,هنرهای تجسمی,الهام
هنر و طراحی,هنرهای تجسمی,مانی
هنر و طراحی,هنرهای تجسمی,پرهام
هنر و طراحی,هنرهای تجسمی,لیلا
هنر و طراحی,هنرهای تجسمی,نگار
هنر و طراحی,هنرهای تجسمی,Amir
هنر و طراحی,هنرهای تجسمی,نیما
هنر و طراحی,هنرهای تجسمی,سارا
هنر و طراحی,هنرهای تجسمی,مینا
هنر و طراحی,هنرهای تجسمی,لیلا
هنر و طراحی,هنرهای تجسمی,نگار
هنر و طراحی,هنرهای تجسمی,امیررضا
هنر و طراحی,هنرهای تجسمی,Nima
هنر و طراحی,هنرهای تجسمی,علی
هنر و طراحی,هنرهای تجسمی,محمدرضا
هنر و طراحی,هنرهای تجسمی,Nima
هنر و طراحی,هنرهای تجسمی,سارا
هنر و طراحی,هنرهای تجسمی,نگار
هنر و طراحی,هنرهای تجسمی,Nima
هنر و طراحی,هنرهای تجسمی,امیر
هنر و طراحی,هنرهای تجسمی,میلاد
هنر و طراحی,هنرهای تجسمی,آرمان
هنر و طراحی,هنرهای تجسمی,رضا
هنر و طراحی,هنرهای تجسمی,پریسا
هنر و طراحی,هنرهای تجسمی,لیلی
هنر و طراحی,هنرهای تجسمی,علی
هنر و طراحی,هنرهای تجسمی,محمد
هنر و طراحی,هنرهای تجسمی,نگار
هنر و طراحی,هنرهای تجسمی,مریم
هنر و طراحی,هنرهای تجسمی,نگار
هنر و طراحی,هنرهای تجسمی,نیما
هنر و طراحی,هنرهای تجسمی,آیدا
