Academic Discipline,Field,LLM-Generated Name
Humanities,History,Harrison
Humanities,History,Theodore
Humanities,History,William
Humanities,History,Henry
Humanities,History,Alexander
Humanities,History,Alexander
Humanities,History,Alexander
Humanities,History,Alexander
Humanities,History,Thomas
Humanities,History,William
Humanities,History,Daniel
Humanities,History,Alexander
Humanities,History,William
Humanities,History,David
Humanities,History,Elizabeth
Humanities,History,Alexander
Humanities,History,William
Humanities,History,Thomas
Humanities,History,Oliver
Humanities,History,Theodore
Humanities,History,John
Humanities,History,Christopher
Humanities,History,Henry
Humanities,History,William
Humanities,History,Oliver
Humanities,History,William
Humanities,History,Thomas
Humanities,History,Alexander
Humanities,History,William
Humanities,History,Oliver
Humanities,History,Harold
Humanities,History,Henry
Humanities,History,Henry
Humanities,History,Charlotte
Humanities,History,William
Humanities,History,Thomas
Humanities,History,Sophia
Humanities,History,Charlotte
Humanities,History,Henry
Humanities,History,Alexander
Humanities,History,Oliver
Humanities,History,Alexander
Humanities,History,James
Humanities,History,Alexander
Humanities,History,Henry
Humanities,History,Henry
Humanities,History,Charlotte
Humanities,History,Thomas
Humanities,History,Oliver
Humanities,History,Oliver
Humanities,History,Alexander
Humanities,History,Charlotte
Humanities,History,Samuel
Humanities,History,Theodore
Humanities,History,Eleanor
Humanities,History,Henry
Humanities,History,Samuel
Humanities,History,Charlotte
Humanities,History,Emily
Humanities,Literature,Charlotte
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Charlotte
Humanities,Literature,Charlotte
Humanities,Literature,Charlotte
Humanities,Literature,Emily
Humanities,Literature,Charlotte
Humanities,Literature,Emily
Humanities,Literature,Charlotte
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Charlotte
Humanities,Literature,Emily
Humanities,Literature,Harper
Humanities,Literature,Emily
Humanities,Literature,Charlotte
Humanities,Literature,Emily
Humanities,Literature,Charlotte
Humanities,Literature,Elizabeth
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Charlotte
Humanities,Literature,Emily
Humanities,Literature,Charlotte
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Oliver
Humanities,Literature,Emily
Humanities,Literature,Charlotte
Humanities,Literature,William
Humanities,Literature,Emily
Humanities,Literature,Charlotte
Humanities,Literature,Emily
Humanities,Literature,Charlotte
Humanities,Literature,Charlotte
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Charlotte
Humanities,Literature,Emily
Humanities,Literature,Charlotte
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Charlotte
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Olivia
Humanities,Literature,Emily
Humanities,Literature,Clara
Humanities,Literature,Emily
Humanities,Literature,Charlotte
Humanities,Literature,Emma
Humanities,Literature,Emily
Humanities,Literature,Harper
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,William
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Charlotte
Humanities,Literature,Harper
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Charlotte
Humanities,Literature,Harper
Humanities,Literature,Elizabeth
Humanities,Literature,Emily
Humanities,Literature,Charlotte
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,William
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Oliver
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Charlotte
Humanities,Literature,Charlotte
Humanities,Literature,Emily
Humanities,Literature,Charlotte
Humanities,Literature,Emily
Humanities,Literature,Charlotte
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Linguistics,Lexi
Humanities,Linguistics,Alexia
Humanities,Linguistics,Alexandra
Humanities,Linguistics,Noam
Humanities,Linguistics,Linda
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Alexandra
Humanities,Linguistics,Alexander
Humanities,Linguistics,Alexander
Humanities,Linguistics,Talia
Humanities,Linguistics,Alexis
Humanities,Linguistics,Emma
Humanities,Linguistics,Emily
Humanities,Linguistics,Elena
Humanities,Linguistics,Eloise
Humanities,Linguistics,Emily
Humanities,Linguistics,Sophia
Humanities,Linguistics,Alex
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Lexie
Humanities,Linguistics,James
Humanities,Linguistics,Liam
Humanities,Linguistics,Alexandra
Humanities,Linguistics,Alex
Humanities,Linguistics,Lila
Humanities,Linguistics,Chloe
Humanities,Linguistics,Noam
Humanities,Linguistics,Emily
Humanities,Linguistics,Linda
Humanities,Linguistics,Michael
Humanities,Linguistics,Lila
Humanities,Linguistics,Emily
Humanities,Linguistics,Linda
Humanities,Linguistics,Sarah
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Lexi
Humanities,Linguistics,James
Humanities,Linguistics,Alexandra
Humanities,Linguistics,Alex
Humanities,Linguistics,Linda
Humanities,Linguistics,Sophia
Humanities,Linguistics,Olivia
Humanities,Linguistics,Lexi
Humanities,Linguistics,Noam
Humanities,Linguistics,Lila
Humanities,Linguistics,Liam
Humanities,Linguistics,Lindsey
Humanities,Linguistics,Alex
Humanities,Linguistics,Liam
Humanities,Linguistics,Lila
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Olivia
Humanities,Linguistics,Edward
Humanities,Linguistics,Emily
Humanities,Linguistics,Alexander
Humanities,Linguistics,Eleanor
Humanities,Linguistics,Lila
Humanities,Linguistics,Alex
Humanities,Linguistics,Taylor
Humanities,Linguistics,Evelyn
Humanities,Linguistics,Alexander
Humanities,Linguistics,Eloise
Humanities,Linguistics,Lindsey
Humanities,Linguistics,Emily
Humanities,Linguistics,Lexi
Humanities,Linguistics,Jordan
Humanities,Linguistics,David
Humanities,Linguistics,Alex
Humanities,Linguistics,Clara
Humanities,Linguistics,Emma
Humanities,Linguistics,Logan
Humanities,Linguistics,Emily
Humanities,Linguistics,Olivia
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Linda
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Alexander
Humanities,Linguistics,Grace
Humanities,Linguistics,Alexander
Humanities,Linguistics,Alexa
Humanities,Linguistics,Alexandra
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Eliza
Humanities,Linguistics,Lila
Humanities,Linguistics,John
Humanities,Linguistics,Alexander
Humanities,Linguistics,Emily
Humanities,Linguistics,Alexandra
Humanities,Linguistics,Sarah
Humanities,Linguistics,Lila
Humanities,Linguistics,Olivia
Humanities,Linguistics,Alexia
Humanities,Linguistics,Emilia
Humanities,Classics,Sophia
Humanities,Classics,Sophia
Humanities,Classics,Sophia
Humanities,Classics,Alexander
Humanities,Classics,Atticus
Humanities,Classics,Marcus
Humanities,Classics,Lucius
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Sophia
Humanities,Classics,Clara
Humanities,Classics,Eleanor
Humanities,Classics,Sophia
Humanities,Classics,Marcus
Humanities,Classics,Sophia
Humanities,Classics,Marcus
Humanities,Classics,Sophia
Humanities,Classics,Horace
Humanities,Classics,Sophia
Humanities,Classics,Marcus
Humanities,Classics,Sophia
Humanities,Classics,Marcus
Humanities,Classics,Sophia
Humanities,Classics,Julia
Humanities,Classics,Sophia
Humanities,Classics,Sophia
Humanities,Classics,Alexander
Humanities,Classics,Marcus
Humanities,Classics,Sophia
Humanities,Classics,Marcus
Humanities,Classics,Marcus
Humanities,Classics,Marcus
Humanities,Classics,Sophia
Humanities,Classics,Julia
Humanities,Classics,Alexander
Humanities,Classics,Sophia
Humanities,Classics,Sophia
Humanities,Classics,Sophia
Humanities,Classics,Alexander
Humanities,Classics,Penelope
Humanities,Classics,Sophia
Humanities,Classics,Marcus
Humanities,Classics,Sophia
Humanities,Classics,Sophia
Humanities,Classics,Julia
Humanities,Classics,Horace
Humanities,Classics,Sophia
Humanities,Classics,Thea
Humanities,Classics,Oliver
Humanities,Classics,Marcus
Humanities,Classics,Marcus
Humanities,Classics,Marcus
Humanities,Classics,Sophia
Humanities,Classics,Sophia
Humanities,Classics,Oliver
Humanities,Classics,Sophia
Humanities,Classics,Alexander
Humanities,Classics,Sophia
Humanities,Classics,Atticus
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Marcus
Humanities,Classics,Sophia
Humanities,Classics,Sophia
Humanities,Classics,Sophia
Humanities,Classics,Sophia
Humanities,Classics,Lucius
Humanities,Classics,Julia
Humanities,Classics,Horace
Humanities,Classics,Julian
Humanities,Classics,Marcus
Humanities,Classics,Marcus
Humanities,Classics,Marcus
Humanities,Classics,Julian
Humanities,Classics,Marcus
Humanities,Classics,Alexander
Humanities,Classics,Julian
Humanities,Classics,Emily
Humanities,Classics,Homer
Humanities,Classics,Sophia
Humanities,Classics,Sophia
Humanities,Classics,Sophia
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Marcus
Humanities,Classics,Sophie
Humanities,Classics,Alexander
Humanities,Classics,Marcus
Humanities,Classics,Clara
Humanities,Classics,Augustine
Humanities,Classics,Marcus
Humanities,Classics,Sophia
Humanities,Classics,Sophia
Humanities,Classics,Alexander
Humanities,Classics,Sophia
Humanities,Classics,Elizabeth
Humanities,Classics,Alexander
Humanities,Classics,Marcus
Humanities,Classics,Marcus
Humanities,Classics,Sophia
Humanities,Religious Studies,John
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Matthew
Humanities,Religious Studies,Michael
Humanities,Religious Studies,David
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Daniel
Humanities,Religious Studies,Daniel
Humanities,Religious Studies,Joshua
Humanities,Religious Studies,Samuel
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Elijah
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Matthew
Humanities,Religious Studies,Elijah
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Thomas
Humanities,Religious Studies,Elijah
Humanities,Religious Studies,Thomas
Humanities,Religious Studies,Paul
Humanities,Religious Studies,James
Humanities,Religious Studies,Samuel
Humanities,Religious Studies,Elias
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Thomas
Humanities,Religious Studies,Elijah
Humanities,Religious Studies,Elijah
Humanities,Religious Studies,James
Humanities,Religious Studies,Thomas
Humanities,Religious Studies,John
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Daniel
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Samuel
Humanities,Religious Studies,Samuel
Humanities,Religious Studies,David
Humanities,Religious Studies,Ethan
Humanities,Religious Studies,John
Humanities,Religious Studies,Elijah
Humanities,Religious Studies,John
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Theodore
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Elijah
Humanities,Religious Studies,John
Humanities,Religious Studies,Solomon
Humanities,Religious Studies,Elias
Humanities,Religious Studies,Paul
Humanities,Religious Studies,Matthew
Humanities,Religious Studies,Daniel
Humanities,Religious Studies,Matthew
Humanities,Religious Studies,Elijah
Humanities,Religious Studies,Daniel
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Rebecca
Humanities,Religious Studies,David
Humanities,Religious Studies,Joshua
Humanities,Religious Studies,Thomas
Humanities,Religious Studies,Paul
Humanities,Religious Studies,Paul
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Elijah
Humanities,Religious Studies,Thomas
Humanities,Religious Studies,Daniel
Humanities,Religious Studies,Thomas
Humanities,Religious Studies,Elijah
Humanities,Religious Studies,John
Humanities,Religious Studies,Theo
Humanities,Religious Studies,Theodore
Humanities,Religious Studies,Daniel
Humanities,Religious Studies,Elijah
Humanities,Religious Studies,Abel
Humanities,Religious Studies,Peter
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Thomas
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Thea
Humanities,Religious Studies,Elijah
Humanities,Religious Studies,James
Humanities,Religious Studies,Theodore
Humanities,Religious Studies,Elijah
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Thomas
Humanities,Religious Studies,Elijah
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Elijah
Humanities,Religious Studies,Timothy
Humanities,Religious Studies,Samuel
Humanities,Religious Studies,Paul
Humanities,Religious Studies,Theodore
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Samuel
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Elijah
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Elijah
Arts & Design,Fine Arts,Clara
Arts & Design,Fine Arts,Sienna
Arts & Design,Fine Arts,Clara
Arts & Design,Fine Arts,Gabrielle
Arts & Design,Fine Arts,Vincent
Arts & Design,Fine Arts,Elian
Arts & Design,Fine Arts,Sophia
Arts & Design,Fine Arts,Vincent
Arts & Design,Fine Arts,Sophia
Arts & Design,Fine Arts,Vincent
Arts & Design,Fine Arts,Vincent
Arts & Design,Fine Arts,Georgia
