Academic Discipline,Field,LLM-Generated Name
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Oliver
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Elizabeth
Humanities,Literature,Emily
Humanities,Literature,Charlotte
Humanities,Literature,Thomas
Humanities,Literature,Emily
Humanities,Literature,William
Humanities,Literature,Elizabeth
Humanities,Literature,Charlotte
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Literature,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Alice
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Charlotte
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Alice
Humanities,Linguistics,Alice
Humanities,Linguistics,Oliver
Humanities,Linguistics,Christopher
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Elizabeth
Humanities,Linguistics,Alexander
Humanities,Linguistics,Sophia
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Oliver
Humanities,Linguistics,Alice
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,William
Humanities,Linguistics,Emily
Humanities,Linguistics,Alice
Humanities,Linguistics,Charlotte
Humanities,Linguistics,Alice
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,James
Humanities,Linguistics,David
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emma
Humanities,Linguistics,Alice
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Alice
Humanities,Linguistics,Isabelle
Humanities,Linguistics,Oliver
Humanities,Linguistics,Emily
Humanities,Linguistics,Alexander
Humanities,Linguistics,Emily
Humanities,Linguistics,Elizabeth
Humanities,Linguistics,Emily
Humanities,Linguistics,Charlotte
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Alice
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Sophia
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Alexander
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emma
Humanities,Linguistics,Angela
Humanities,Linguistics,Alice
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emma
Humanities,Linguistics,Oliver
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Christopher
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Alice
Humanities,Linguistics,Isabella
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Linguistics,Emily
Humanities,Classics,Oliver
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Oliver
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Oliver
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Oliver
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Emily
Humanities,Classics,Alexander
Humanities,Classics,Charlotte
Humanities,Classics,William
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Oliver
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexandra
Humanities,Classics,Alexander
Humanities,Classics,Alexandra
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Oliver
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Charlotte
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Oliver
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Aurelia
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,James
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Catherine
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Maximilian
Humanities,Classics,William
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Classics,Alexandra
Humanities,Classics,Alexandra
Humanities,Classics,Alexander
Humanities,Classics,Alexander
Humanities,Religious Studies,Jonathan
Humanities,Religious Studies,Emily
Humanities,Religious Studies,Jennifer
Humanities,Religious Studies,Emily
Humanities,Religious Studies,Jonathan
Humanities,Religious Studies,Thomas
Humanities,Religious Studies,Sophia
Humanities,Religious Studies,David
Humanities,Religious Studies,Elizabeth
Humanities,Religious Studies,David
Humanities,Religious Studies,Alexander
Humanities,Religious Studies,Elizabeth
Humanities,Religious Studies,Christopher
Humanities,Religious Studies,Alexander
Humanities,Religious Studies,Elizabeth
Humanities,Religious Studies,Jonathan
Humanities,Religious Studies,David
Humanities,Religious Studies,Alexander
Humanities,Religious Studies,Jonathan
Humanities,Religious Studies,Jonathan
Humanities,Religious Studies,Elizabeth
Humanities,Religious Studies,Alexander
Humanities,Religious Studies,Sophia
Humanities,Religious Studies,Elizabeth
Humanities,Religious Studies,Christopher
Humanities,Religious Studies,Matthew
Humanities,Religious Studies,Alexander
Humanities,Religious Studies,Matthew
Humanities,Religious Studies,Matthew
Humanities,Religious Studies,Emily
Humanities,Religious Studies,Sarah
Humanities,Religious Studies,Emily
Humanities,Religious Studies,Alexander
Humanities,Religious Studies,Christopher
Humanities,Religious Studies,Elizabeth
Humanities,Religious Studies,Sophia
Humanities,Religious Studies,Isabella
Humanities,Religious Studies,Alexander
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Emily
Humanities,Religious Studies,David
Humanities,Religious Studies,Emily
Humanities,Religious Studies,Alexander
Humanities,Religious Studies,Emily
Humanities,Religious Studies,Jordan
Humanities,Religious Studies,Madison
Humanities,Religious Studies,Alexander
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Emily
Humanities,Religious Studies,Jonathan
Humanities,Religious Studies,Emily
Humanities,Religious Studies,Alexander
Humanities,Religious Studies,Benjamin
Humanities,Religious Studies,Eleanor
Humanities,Religious Studies,Alexander
Humanities,Religious Studies,Emily
Humanities,Religious Studies,Emily
Humanities,Religious Studies,Emily
Humanities,Religious Studies,Elizabeth
Humanities,Religious Studies,Jonathan
Humanities,Religious Studies,Jonathan
Humanities,Religious Studies,Mary
Humanities,Religious Studies,Matthew
Humanities,Religious Studies,Emily
Humanities,Religious Studies,Jonathan
Humanities,Religious Studies,Elizabeth
Humanities,Religious Studies,Emma
Humanities,Religious Studies,Emily
Humanities,Religious Studies,Elizabeth
Humanities,Religious Studies,Jonathan
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Emily
Humanities,Religious Studies,Emily
Humanities,Religious Studies,Alexander
Humanities,Religious Studies,Eleanor
Humanities,Religious Studies,Elizabeth
Humanities,Religious Studies,Christopher
Humanities,Religious Studies,Matthew
Humanities,Religious Studies,Alexander
Humanities,Religious Studies,Alexander
Humanities,Religious Studies,Ethan
Humanities,Religious Studies,Sophia
Humanities,Religious Studies,Alexander
Humanities,Religious Studies,Elizabeth
Humanities,Religious Studies,Oliver
Humanities,Religious Studies,Jonathan
Humanities,Religious Studies,Emily
Humanities,Religious Studies,William
Humanities,Religious Studies,Emily
Humanities,Religious Studies,Alexander
Humanities,Religious Studies,Emily
Humanities,Religious Studies,Matthew
Humanities,Religious Studies,Sophia
Humanities,Religious Studies,Benjamin
Humanities,Religious Studies,Michael
Humanities,Religious Studies,Alexander
Humanities,Religious Studies,Oliver
Humanities,Religious Studies,Oliver
Humanities,Religious Studies,Joshua
Humanities,Religious Studies,Daniel
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Sophia
Arts & Design,Fine Arts,Oliver
Arts & Design,Fine Arts,Sophia
Arts & Design,Fine Arts,Charlotte
Arts & Design,Fine Arts,Elizabeth
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Olivia
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Elizabeth
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Sophia
Arts & Design,Fine Arts,Victoria
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Isabella
Arts & Design,Fine Arts,Samantha
Arts & Design,Fine Arts,Sophia
Arts & Design,Fine Arts,Rebecca
Arts & Design,Fine Arts,Samantha
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Sophia
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Sophia
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Elizabeth
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Elizabeth
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Sophia
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Sophia
Arts & Design,Fine Arts,Sophia
Arts & Design,Fine Arts,Olivia
Arts & Design,Fine Arts,Oliver
Arts & Design,Fine Arts,Elizabeth
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Olivia
Arts & Design,Fine Arts,Jessica
Arts & Design,Fine Arts,Olivia
Arts & Design,Fine Arts,Sophia
Arts & Design,Fine Arts,Olivia
Arts & Design,Fine Arts,Jessica
Arts & Design,Fine Arts,Elizabeth
Arts & Design,Fine Arts,Samantha
Arts & Design,Fine Arts,Olivia
Arts & Design,Fine Arts,Jessica
Arts & Design,Fine Arts,Jessica
Arts & Design,Fine Arts,Sophia
Arts & Design,Fine Arts,Charlotte
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Elizabeth
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Elizabeth
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Sophia
Arts & Design,Fine Arts,Elizabeth
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Charlotte
Arts & Design,Fine Arts,Oliver
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Elizabeth
Arts & Design,Fine Arts,Jessica
Arts & Design,Fine Arts,Oliver
Arts & Design,Fine Arts,Elizabeth
Arts & Design,Fine Arts,Olivia
Arts & Design,Fine Arts,Oliver
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Sophia
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Emily
Arts & Design,Fine Arts,Sophia
Arts & Design,Fine Arts,Isabella
Arts & Design,Fine Arts,Oliver
Arts & Design,Fine Arts,Sophia
Arts & Design,Fine Arts,Alexander
Arts & Design,Fine Arts,Olivia
Arts & Design,Fine Arts,Alice
Arts & Design,Fine Arts,Elizabeth
Arts & Design,Fine Arts,Isabella
Arts & Design,Fine Arts,Elizabeth
Arts & Design,Fine Arts,Charlotte
Arts & Design,Fine Arts,Jessica
Arts & Design,Fine Arts,Elizabeth
Arts & Design,Fine Arts,Oliver
Arts & Design,Fine Arts,Sophia
Arts & Design,Fine Arts,Elizabeth
Arts & Design,Fine Arts,Sophia
Arts & Design,Fine Arts,Emily
Arts & Design,Graphic Design,Emily
Arts & Design,Graphic Design,Emily
Arts & Design,Graphic Design,Michael
Arts & Design,Graphic Design,Emily
Arts & Design,Graphic Design,Emily
Arts & Design,Graphic Design,Jessica
Arts & Design,Graphic Design,Jessica
Arts & Design,Graphic Design,Jessica
