Academic Discipline,Field,LLM-Generated Name
علوم اجتماعی,انسان‌شناسی,مصطفی
علوم اجتماعی,انسان‌شناسی,میثم
علوم اجتماعی,انسان‌شناسی,مصطفی
علوم اجتماعی,انسان‌شناسی,سارا
علوم اجتماعی,انسان‌شناسی,نوید
علوم اجتماعی,انسان‌شناسی,مهدی
علوم اجتماعی,انسان‌شناسی,علی
علوم اجتماعی,انسان‌شناسی,مهدی
علوم اجتماعی,انسان‌شناسی,مصطفی
علوم اجتماعی,انسان‌شناسی,زهرا
علوم اجتماعی,انسان‌شناسی,سوزان
علوم اجتماعی,انسان‌شناسی,علیرضا
علوم اجتماعی,انسان‌شناسی,علیا
علوم اجتماعی,انسان‌شناسی,سروش
علوم اجتماعی,انسان‌شناسی,جان
علوم اجتماعی,انسان‌شناسی,آتنا
علوم اجتماعی,انسان‌شناسی,حسن
علوم اجتماعی,انسان‌شناسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,علی
علوم اجتماعی,علوم سیاسی,سیاوش
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,حسن
علوم اجتماعی,علوم سیاسی,علی
علوم اجتماعی,علوم سیاسی,نیما
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,اسماعیل
علوم اجتماعی,علوم سیاسی,اسماعیل
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,Alireza
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,سارا
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,بهمن
علوم اجتماعی,علوم سیاسی,سینا
علوم اجتماعی,علوم سیاسی,سرهاد
علوم اجتماعی,علوم سیاسی,علی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,سینا
علوم اجتماعی,علوم سیاسی,حسین
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,حمید
علوم اجتماعی,علوم سیاسی,علی
علوم اجتماعی,علوم سیاسی,حسن
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,سپریا
علوم اجتماعی,علوم سیاسی,علی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,جو
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,حسن
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,سیدمصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,حسن
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,سینا
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,آرمان
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,علیرضا
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,بهروز
علوم اجتماعی,علوم سیاسی,علی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,استیو
علوم اجتماعی,علوم سیاسی,سارا
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,لنی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,علی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,کیت
علوم اجتماعی,علوم سیاسی,جان
علوم اجتماعی,علوم سیاسی,علیرضا
علوم اجتماعی,علوم سیاسی,علیرضا
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,سهیلا
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,حسن
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,پوریا
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,علوم سیاسی,مصطفی
علوم اجتماعی,روانشناسی,الی
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سپیدا
علوم اجتماعی,روانشناسی,فرخنده
علوم اجتماعی,روانشناسی,مریم
علوم اجتماعی,روانشناسی,مها
علوم اجتماعی,روانشناسی,امیرا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,مسعود
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,فرشید
علوم اجتماعی,روانشناسی,ماریا
علوم اجتماعی,روانشناسی,مصطفی
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سینا
علوم اجتماعی,روانشناسی,فرخا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سحر
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,زهرا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,الا
علوم اجتماعی,روانشناسی,زهرا
علوم اجتماعی,روانشناسی,سینا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سهیلا
علوم اجتماعی,روانشناسی,پریسا
علوم اجتماعی,روانشناسی,حسن
علوم اجتماعی,روانشناسی,الهه
علوم اجتماعی,روانشناسی,ماهناز
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,زهرا
علوم اجتماعی,روانشناسی,امیرا
علوم اجتماعی,روانشناسی,زهرا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,ناگین
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سینا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,نگین
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سعید
علوم اجتماعی,روانشناسی,ایلین
علوم اجتماعی,روانشناسی,زهرا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سینا
علوم اجتماعی,روانشناسی,سحر
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,روان
علوم اجتماعی,روانشناسی,محسن
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,نگین
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سعید
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,روان
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,میثاق
علوم اجتماعی,روانشناسی,نادیا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,مریم
علوم اجتماعی,روانشناسی,شهره
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,بهنام
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,Mahsa
علوم اجتماعی,روانشناسی,زناب
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,امیرحسین
علوم اجتماعی,روانشناسی,الیا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,زهرا
علوم اجتماعی,روانشناسی,نرگس
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,زهرا
علوم اجتماعی,روانشناسی,فریبا
علوم اجتماعی,روانشناسی,مریم
علوم اجتماعی,روانشناسی,الیسا
علوم اجتماعی,روانشناسی,حسن
علوم اجتماعی,روانشناسی,سارا
علوم اجتماعی,روانشناسی,ماریم
علوم اجتماعی,جامعه‌شناسی,سارا
علوم اجتماعی,جامعه‌شناسی,سعید
علوم اجتماعی,جامعه‌شناسی,بهناز
علوم اجتماعی,جامعه‌شناسی,مَریم
علوم اجتماعی,جامعه‌شناسی,سحر
علوم اجتماعی,جامعه‌شناسی,سارا
علوم اجتماعی,جامعه‌شناسی,سارا
علوم اجتماعی,جامعه‌شناسی,زهرا
علوم اجتماعی,جامعه‌شناسی,مرضیه
علوم اجتماعی,جامعه‌شناسی,سهیلا
علوم اجتماعی,جامعه‌شناسی,سارا
علوم اجتماعی,جامعه‌شناسی,پیامدین
